0,False,408266685406515200,Why battle against us pros when u know the cons?,Wed Dec 04 16:08:57 +0000 2013,,0,199640517,36.7354658,-1.3321795
0,True,408266757884088320,But the govt shud b slow on Kibera guys..Nubians will not stay with us here before we're also given our titles,Wed Dec 04 16:09:14 +0000 2013,,0,239771138,36.8262749,-1.3042995
0,True,408266777055866880,"We can accept God becoming Man to save Man, but not Man becoming God to save Himself - Vernon Linwood Howard",Wed Dec 04 16:09:19 +0000 2013,,0,202316846,36.8348977,-1.3163428
0,False,408266946078330880,@dailynation @DrFNjenga Engage a #Careercoach! @ChirwaTamala,Wed Dec 04 16:09:59 +0000 2013,25979455,0,192243756,36.8045106,-1.2585807
0,False,408267516730155008,She curved you &amp; went through the trouble to take a whatsapp screenshot &amp; uploaded it on instagram,Wed Dec 04 16:12:15 +0000 2013,,0,124718704,36.7436158,-1.2888641
0,False,408267552914407424,After being rained on some Mocha to keep me warm @ Dormans Mama Ngina http://t.co/AceVPGs6Li,Wed Dec 04 16:12:24 +0000 2013,,0,257875637,36.82299614,-1.28576453
0,True,408267708082712576,Its a wrap! (@ Citibank N.A. Kenya) http://t.co/sqS9Lq3mzs,Wed Dec 04 16:13:01 +0000 2013,,0,211875138,36.81791187,-1.29723112
0,True,408267836969459712,Fuck am a complete wreck. This is baaad!!,Wed Dec 04 16:13:32 +0000 2013,,0,280457187,36.89799,-1.20664
0,True,408267925377024000,All my followers go follow========》@wrenolieslager for an instant follow back,Wed Dec 04 16:13:53 +0000 2013,,0,1457046019,36.8807882,-1.2718639
0,True,408267975204950016,"""@WeAreTeachers: Worth the read -- ""Are We Raising a Generation of Helpless Kids?"" http://t.co/p7OuFE5sdn #edchat #cpchat #ntchat""",Wed Dec 04 16:14:05 +0000 2013,,0,44582007,36.8197505,-1.2737276
0,False,408268014220754944,"@ShiroWaruinge_ People say he's a government spy, you can't sell socks for that long with such enthusiasm.",Wed Dec 04 16:14:14 +0000 2013,331284263,0,124718704,36.7439319,-1.2885327
0,True,408268035561373697,God knows what your silent heart wants. Even if you don't include it in your prayers. He hears what your heart whispers. He will answer.,Wed Dec 04 16:14:19 +0000 2013,,0,829497638,36.77033942,-1.38602016
0,True,408268038048595969,I know 2 victims already RT @amerix: OLX is a thugs' haven. I hear people are mugged when they go meet potential buyers.,Wed Dec 04 16:14:20 +0000 2013,,0,239771138,36.8262749,-1.3042995
0,True,408268039944015872,@ntvkenya mmmmh this the meru we want....halooo,Wed Dec 04 16:14:20 +0000 2013,25985333,0,1893230743,36.8594566,-1.2560333
